SystematicID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPAC13G6.09	2357.37619167938	0.0659183064737419	0.0697004487976413	0.945737188366176	0.344282649584266	0.985026977253404
SPBC2D10.12	6806.78652481646	0.0659408896377985	0.0828554195922281	0.795854875424272	0.426116391824509	0.988049031631513
SPCC965.14c	814.013913159237	0.0659762375010051	0.1562600231157	0.422220835409415	0.672863834876372	0.996246089110914
SPNCRNA.742	168.923929727758	0.0659880048303388	0.167289705409561	0.394453470216749	0.693246273538354	0.996246089110914
SPBC106.16	4718.33753288215	0.0660079363552735	0.0459670353326041	1.43598419775518	0.15100683787493	0.906754505098457
SPAC3A12.07	3407.60056286593	0.0661296741104805	0.0549665577985835	1.20308923751061	0.228941789742352	0.944726531250256
SPAC24H6.01c	1697.45602306724	0.0661309435352098	0.0715346545523586	0.924460234679772	0.355246746067941	0.985026977253404
SPAC23H3.02c	1534.35309038528	0.0662856761103856	0.0617256662001848	1.07387542639738	0.282878518412903	0.96575588112748
SPCC1442.08c	2635.72065356484	0.0664061325390508	0.0625119265528004	1.06229540826839	0.288101598288546	0.96862035527532
SPAC1002.11	1917.97855212865	0.0664102382627273	0.0644297517166669	1.03073869591753	0.302663373295348	0.979475595712607
SPBC337.05c	16783.2129305929	0.0664268249347987	0.0806806070710902	0.823330752534719	0.41031993014723	0.985026977253404
SPBC11B10.03	2016.15802275552	0.0664273410584027	0.0574676505153846	1.15590841913086	0.2477186185704	0.953775113564419
SPBC1703.14c	6571.69365622889	0.0664505308228949	0.0781443045575544	0.850356672813604	0.395126817002987	0.985026977253404
SPAC26F1.06	170633.343970601	0.06648391378574	0.0529768756798903	1.2549610170948	0.209492911794237	0.935646261333595
SPCC24B10.02c	1607.64923669025	0.066556039775345	0.0883252778895662	0.753533318724007	0.451129497255542	0.994761126052684
SPAC1687.12c	2736.89925818033	0.0665934098920878	0.051339716395253	1.29711292870027	0.194592333710202	0.93357039526957
SPAC144.18	5452.66996065879	0.0666252126941347	0.0578163173827345	1.15236002066833	0.249173162334343	0.953775113564419
SPAC1002.09c	17986.7055480952	0.066639208439479	0.0784155225208157	0.849821646240888	0.395424253060384	0.985026977253404
SPBC16H5.12c	7514.73500757853	0.0666712307537316	0.0482094797715084	1.38294856260063	0.166680638350274	0.928182078338053
SPBC336.13c	593.19960816188	0.0666725490670343	0.098217588991413	0.678824941150443	0.497248788665941	0.994761126052684
SPCC1020.07	2209.81808338087	0.0666863084485212	0.0875679062813	0.761538231076354	0.446335652838824	0.994761126052684
SPAC22A12.08c	5013.57235726279	0.0667101631714402	0.11613944990162	0.574397099589753	0.565699115180018	0.996246089110914
SPAC27D7.02c	3512.84827327405	0.0667273075188771	0.0932535782413477	0.715546885999179	0.474271180119561	0.994761126052684
SPBC17A3.10	1041.18728783647	0.0667591378214055	0.0811717820906113	0.822442677763104	0.410824998264306	0.985026977253404
SPCC622.06c	591.988439061078	0.0668701399859666	0.0926049788054337	0.722100915615597	0.470232435316979	0.994761126052684
SPAC222.17	785.132369861767	0.0668703996221775	0.0768284919076347	0.8703854255342	0.384089808761563	0.985026977253404
SPBC6B1.12c	752.078264726708	0.0669064078913585	0.0812402862562642	0.823561941673975	0.410188508233471	0.985026977253404
SPBC20F10.06	958.98529120403	0.0669292197432726	0.0746207828172639	0.896924653111361	0.369759124003256	0.985026977253404
SPAC664.01c	4535.6053925356	0.0670800778065417	0.0430120121852719	1.55956613974714	0.118862443398456	0.869736147145125
SPAC227.11c	1772.51893243487	0.067240016342288	0.066183852339227	1.01595803153989	0.309649372316003	0.979475595712607
SPAC19A8.05c	2086.15363741897	0.0672536692709866	0.111706827300276	0.602055137509224	0.547137435798108	0.996246089110914
SPBC23E6.06c	5516.8868005936	0.0672757684357379	0.0457076331156073	1.47187162952802	0.141055546076837	0.890805090842408
SPNCRNA.1566	185.105499717068	0.067280529119484	0.140536980011578	0.478738970439958	0.632124338281254	0.996246089110914
SPAC227.05	1268.42531111243	0.0673133841855542	0.069027747890033	0.975164136787282	0.32947884848215	0.985026977253404
SPCC1840.10	666.362054006494	0.0673396782170682	0.0814321013863734	0.826942656159143	0.408269564510578	0.985026977253404
SPAC27D7.07c	2575.58127459382	0.06748350608913	0.0693225894859343	0.973470647729086	0.33031944153838	0.985026977253404
SPBC21C3.12c	2258.03770385775	0.0675273020086953	0.0605267739357734	1.11566002312217	0.264567688722448	0.956503738445039
SPAC6F6.15	3396.29216833813	0.0675417337951454	0.0492760586126046	1.3706805230942	0.170474568981615	0.92947502462296
SPAC959.10	478.639947324836	0.0675984259319936	0.0937811897884906	0.72081006952942	0.471026379184793	0.994761126052684
SPBC1347.14c	13.5134303947632	0.067623600034606	0.525042954453845	0.128796319350573	0.897518818005855	NA
SPAC4H3.14c	1722.22398842738	0.0676774185927892	0.0555952264224471	1.21732427310457	0.223480862522321	0.94039250592298
SPAC644.09	1915.39335090289	0.0677263088343052	0.0608500092427183	1.11300408458705	0.26570667523707	0.956503738445039
SPAC167.07c	3514.58547253361	0.067731968308978	0.07523945683643	0.900218730396031	0.3680038602868	0.985026977253404
SPBPB21E7.04c	288.08205986205	0.067850469465687	0.463652812878338	0.146338957903596	0.883653812917494	0.996246089110914
SPAC630.11	1383.1264734362	0.0678675659915109	0.0605089681736861	1.12161168897646	0.262027579490053	0.953775113564419
SPCC1919.03c	3439.25063712882	0.0679236749886365	0.0622231511831009	1.09161419338537	0.275002714884291	0.964381327405378
SPAC6G9.08	4493.55479241837	0.0679633386146714	0.0496215553697549	1.36963338025668	0.170801374182818	0.92947502462296
SPAC27D7.06	3168.36507537149	0.0680134578474547	0.0683030069579952	0.995760814590219	0.319366373761421	0.985026977253404
SPBC6B1.06c	5634.70508035031	0.0680476118987934	0.0652996936781059	1.04208164029426	0.297373829852937	0.977855582025185
SPNCRNA.1521	98.8888511980626	0.0680513293424068	0.191661364682683	0.35506023582308	0.722544465497923	0.996246089110914
SPCC576.04	1965.70496689056	0.0681523168177676	0.110186223830115	0.61851939787722	0.536233015072158	0.994761126052684
SPNCRNA.1597	1334.94117626799	0.0681597380549336	0.0693242141580555	0.983202462267123	0.325507803192276	0.985026977253404
SPNCRNA.1024	13.6573815621083	0.0682453723532473	0.56314501895303	0.121186142212756	0.903543600129288	NA
SPAC8F11.05c	62.3894349043872	0.0682623915909954	0.310297732824145	0.21998997855934	0.825878959485498	NA
SPAC227.12	1705.9742817284	0.0682807342548911	0.0684660678592337	0.997293059027084	0.318622281845247	0.985026977253404
SPNCRNA.1534	58.7130241872706	0.0684986966600057	0.267140637119759	0.256414364353327	0.79763089738857	NA
SPCC1235.07	802.325588867004	0.0685252351720777	0.0751440675874587	0.911918097756986	0.361811833827703	0.985026977253404
SPBPB21E7.07	4244.7777314268	0.0686292824531731	0.261150379837993	0.262796027697711	0.792707797397472	0.996246089110914
SPAC6C3.02c	6272.20318685664	0.0686694967337591	0.0881909976805862	0.778645196672671	0.436188747294739	0.992154728611962
SPAC27D7.04	1169.26785429138	0.0687158932352908	0.0697223435226439	0.985564881550112	0.324346678326345	0.985026977253404
SPAC17A2.13c	11285.9826776559	0.0688207494698737	0.0729720507136348	0.94311107878752	0.345624089562528	0.985026977253404
SPCC1259.09c	7165.01009609389	0.0688339452134999	0.0610281139573901	1.12790549715431	0.259359832053198	0.953775113564419
SPNCRNA.1164	428.179242672517	0.0690014598224325	0.105344758173022	0.655006105848208	0.512463822873143	0.994761126052684
SPAC11H11.05c	263.873326240006	0.0691106745697204	0.133927645284832	0.516029938574211	0.60583349936185	0.996246089110914
SPBC16G5.18	2544.31289232159	0.0691162652913281	0.0660974694480585	1.04567188227443	0.295712548916395	0.975651268068035
SPBC21B10.02	1559.95903701855	0.0691611663945204	0.0628731683450749	1.10001083474805	0.271327401173997	0.960751874560066
SPAC9G1.05	5871.65546779603	0.0691647926673567	0.0444313146480119	1.55666770644275	0.119549399646196	0.869736147145125
SPAC23C4.11	1387.43452951633	0.0692003328324849	0.0705502062127275	0.980866485688611	0.326658586472559	0.985026977253404
SPBC1D7.04	7536.99682271941	0.0692085830903374	0.0734388961762289	0.942396831840443	0.345989508657995	0.985026977253404
SPNCRNA.1600	1052.14180752945	0.0693201848714541	0.0689073687168619	1.00599088547828	0.314419954512463	0.985026977253404
SPAC186.05c	1958.77431226343	0.0693622406821456	0.274900048697785	0.252318037085545	0.800795247489975	0.996246089110914
SPBC800.12c	1162.82797474535	0.0693946620106553	0.0680832901498326	1.0192612880185	0.308078937164903	0.979475595712607
SPAC630.12	2189.35340911553	0.0693950595541712	0.0536834741518824	1.29267080140598	0.196124940568845	0.93357039526957
SPAC1002.02	1387.80559826436	0.0694095279932774	0.0792343675025882	0.876002802584499	0.381028510199704	0.985026977253404
SPBC18E5.13	1017.11435088279	0.0694543949241887	0.074035052419414	0.938128530398338	0.348178361442724	0.985026977253404
SPAC2C4.04c	1695.4819839259	0.0694599738676738	0.0824557098533685	0.842391315182355	0.399568952689752	0.985026977253404
SPBC30D10.07c	3636.82849208567	0.0695018944268263	0.0549492491774815	1.26483792712692	0.205929432462764	0.93357039526957
SPCC1827.02c	4811.99456862297	0.0695074477183906	0.0681949963001356	1.01924556770234	0.308086398420949	0.979475595712607
SPCC1183.09c	1828.02461780197	0.0695729864605573	0.102967855537853	0.675676754625435	0.49924589769433	0.994761126052684
SPBC1685.08	1280.19807195571	0.0698238333336993	0.0677256941861622	1.03097995779519	0.302550218568704	0.979475595712607
SPAC24C9.06c	32525.5744871713	0.0699226685312948	0.0585273458751193	1.19470082720802	0.232203939156363	0.945285253494495
SPBC16E9.08	148.94794257939	0.0699263653990224	0.172431047272684	0.405532335997706	0.685086254518314	0.996246089110914
SPAC3A11.13	1632.17510585751	0.0700288831984474	0.0767962778349513	0.911878611473224	0.361832621969283	0.985026977253404
SPBC1347.05c	3437.76125238566	0.0700802385412583	0.0613762734252315	1.14181318985797	0.253531678579638	0.953775113564419
SPBC14F5.01	1322.77102543324	0.0700843070275703	0.0717264340428174	0.97710569280125	0.32851682972011	0.985026977253404
SPNCRNA.769	101.309269100785	0.0701295698304474	0.199729521104636	0.351122705559922	0.72549629449888	0.996246089110914
SPACUNK4.15	1794.99219226895	0.0701367320303318	0.0820084984772664	0.855237363598047	0.392419755410121	0.985026977253404
SPAC16.03c	2522.15845560618	0.0701649426517514	0.05396816688325	1.30011721175448	0.193560799405157	0.93357039526957
SPBC83.08	8465.9535845697	0.0702424292822154	0.0546131324324021	1.28618202534269	0.198379542650457	0.93357039526957
SPBC19C2.13c	1400.30888232236	0.0705405995300907	0.108929177659619	0.647582227697663	0.517255195166242	0.994761126052684
SPBC13G1.11	2773.57119331897	0.070578952649885	0.0561416279167966	1.25715899714353	0.208696067375751	0.93357039526957
SPCC1682.01	3919.25383084784	0.0705961128422163	0.0540693618662179	1.30565833228973	0.191668773789525	0.93357039526957
SPNCRNA.82	78743.8966596073	0.0706079881592006	0.0804108911293083	0.878089860310792	0.379894955146083	0.985026977253404
SPAC1B3.14	10360.9998857489	0.070668625335899	0.0593949482276418	1.18980868650729	0.234121594651914	0.948150862183218
SPAPB1A10.11c	1946.33627647743	0.0708211548198976	0.0672085748292159	1.05375177200025	0.291996579134037	0.9724249487937
SPCC757.10	1050.44514796746	0.0708361035491533	0.078180738989809	0.906055691778341	0.364906375804308	0.985026977253404
SPBC21.02	1890.72980581013	0.0709366524020207	0.0590475996280315	1.20134692771398	0.229616653969605	0.944726531250256
SPAC1782.03	1072.25056012491	0.0709685145105247	0.0905331869620793	0.783895021173292	0.433101711453048	0.990311075474441
SPBC1198.11c	2609.02698792397	0.070974973623415	0.0598587623145441	1.18570733638724	0.235737896298954	0.948721924331429
SPAC607.07c	2317.07062994865	0.0710600033903593	0.0600681896902152	1.18298892902935	0.236813535080237	0.948721924331429
SPBC4F6.18c	37466.4096255731	0.0711373851202353	0.0369450647720436	1.925490875687	0.0541679763687367	0.720351658079776
SPBC1778.04	304.57460858191	0.0711506593083323	0.203577924689158	0.34950085780161	0.726713326939449	0.996246089110914
SPCC757.05c	1606.41697374156	0.0711651542809088	0.0847281314851322	0.839923565331978	0.400951243868901	0.985026977253404
SPAC16E8.18c	964.891190956329	0.0712172801118913	0.074460757360719	0.956440447776875	0.338849757877929	0.985026977253404
SPAC22F3.07c	3205.34121092495	0.0715078742168095	0.0713260397081684	1.00254934255967	0.316078347932214	0.985026977253404
SPAC19G12.15c	12623.5054488953	0.0715491249346738	0.0564450812216756	1.26758830683015	0.204945009875233	0.93357039526957
SPCC16C4.12	2704.79270944234	0.0716350425728021	0.0499527996719638	1.43405460841482	0.151556679867281	0.906754505098457
SPCC736.15	41902.3630568534	0.0716497028864563	0.0347164000622861	2.0638575070545	0.0390312286861805	0.67497986038305
SPNCRNA.1159	152.131941073535	0.0717089276375177	0.156008604110276	0.459647261421746	0.645769429939756	0.996246089110914
SPCC14G10.03c	2836.6939513454	0.0717682504397102	0.0496023450807258	1.44687212515679	0.147932741501126	0.905142334560207
SPAC22E12.18	1829.05870248852	0.0717699321889293	0.0707396432698983	1.01456451957356	0.310313459442291	0.979475595712607
SPNCRNA.1069	685.740357127751	0.0718340053914264	0.0852986214608531	0.842147319161469	0.399705497352759	0.985026977253404
SPNCRNA.1440	273.718346811282	0.0719254075020136	0.130650787696533	0.550516447471232	0.581965198922387	0.996246089110914
SPBC2G2.12	14025.721018533	0.0720678084825054	0.0830328479290657	0.867943353503571	0.385425343934876	0.985026977253404
SPBC1709.12	3927.60173178352	0.0721036103057819	0.0778690962952044	0.925959253879545	0.354467155861843	0.985026977253404
SPBC3D6.13c	11433.7937408854	0.0721467121914655	0.058903542415943	1.22482807030529	0.220640006347762	0.93877685038388
SPBC1604.01	2497.72820866365	0.0721495088568234	0.0800686401795963	0.901095718560849	0.367537429137016	0.985026977253404
SPBC16C6.14	1678.58375511039	0.0721499858785934	0.0593971519398499	1.21470446851826	0.224478827634371	0.940691394578241
SPBC1105.04c	2889.90351636271	0.0721583683544758	0.0567400963374466	1.27173503416937	0.203467278381637	0.93357039526957
SPAC3C7.11c	35454.309878316	0.0721700802915029	0.059003790972839	1.22314310829154	0.221275649067225	0.93877685038388
SPNCRNA.297	14.7706210676645	0.0722019884771478	0.514940909335584	0.140214123927944	0.888490812864262	NA
SPAPB8E5.02c	800.879678883533	0.072230127450361	0.0725199462518697	0.996003598782298	0.319248396617178	0.985026977253404
SPBC18E5.10	735.409827074955	0.072244249086501	0.0951527372898798	0.759245095245249	0.447705954701987	0.994761126052684
SPRRNA.46	0.656244783745359	0.0723121124048143	2.24609952581632	0.0321945272565485	0.974316920535111	NA
SPCC4E9.01c	651.949029942752	0.0723369069164424	0.0865926388627244	0.835370163867143	0.403509323372592	0.985026977253404
SPCC1753.04	8663.51788228896	0.0723665910638481	0.0652924217676764	1.10834594742623	0.267712439126189	0.95767424390451
SPAC22A12.10	7630.49439705202	0.0723904089393129	0.076406892576712	0.947432967079945	0.343418198852829	0.985026977253404
SPAC3A12.18	12661.5645134784	0.0724562003206279	0.0642421304585191	1.12786110615389	0.259378581889689	0.953775113564419
SPNCRNA.1175	287.754887006953	0.0725957171201939	0.115691195586164	0.627495608048467	0.530334414201884	0.994761126052684
SPNCRNA.1542	100.32916614147	0.0726310501076131	0.211173197298928	0.34394066593972	0.730890908419932	0.996246089110914
SPNCRNA.1603	258.515520645471	0.0726466718858268	0.132945045022358	0.546441365103976	0.584762582566615	0.996246089110914
SPBC651.11c	3015.70117779761	0.0726484703704407	0.0535847796882254	1.35576689487452	0.175173347580015	0.931001638414387
SPBP35G2.17	234.386020489259	0.0729254757070006	0.201306978373182	0.362260048292075	0.717157710317655	0.996246089110914
SPAC8E11.07c	1687.57724569877	0.0729964232515046	0.0595706808994658	1.2253750024227	0.220433960962506	0.93877685038388
SPBC17G9.06c	5809.67810649277	0.0730021866448308	0.0528208038127399	1.38207261865302	0.16694940486079	0.928182078338053
SPAC1F8.08	464.186738530489	0.073008189212861	0.151191740809671	0.482884771495341	0.629177555191552	0.996246089110914
SPBC21.07c	499.0790034815	0.0730811153108886	0.110462119347831	0.661594361418734	0.508231222165379	0.994761126052684
SPAC1952.15c	173.729705283854	0.0731041154126829	0.149675957976062	0.488415884562935	0.625255292807708	0.996246089110914
SPBC21C3.14c	9343.11118855571	0.073218821233492	0.0505068893149277	1.44967987984664	0.147147809007805	0.905142334560207
SPAC5H10.09c	510.73456147762	0.0732414270029577	0.0893937120727195	0.819312961781672	0.412607879230813	0.985026977253404
SPAC2F3.11	3512.39574872175	0.0732938297831991	0.0530271981538466	1.38219314493203	0.166912404383634	0.928182078338053
SPAC1F5.06	12085.5332772441	0.0733207855247462	0.0685864730820562	1.0690269120126	0.285057542987758	0.967921838297198
SPAC29B12.11c	1709.71133565622	0.0733703956207973	0.0803254216097435	0.913414385513757	0.361024642532084	0.985026977253404
SPCC16A11.08	685.201797215289	0.0734429340216601	0.118776934252436	0.618326567223669	0.536360092620213	0.994761126052684
SPNCRNA.1414	88.6851703250598	0.0734462578379889	0.208160109807263	0.352835410713386	0.724211835016965	0.996246089110914
SPNCRNA.1002	403.359458315134	0.0734550023920185	0.0997058476293528	0.736717094719264	0.461294408897372	0.994761126052684
SPBC29A3.05	757.925882198371	0.0736367784368869	0.0840523037433421	0.876082809838747	0.38098501718008	0.985026977253404
SPBC13E7.05	2908.12429444094	0.0736856882823877	0.0539757534890536	1.36516275400086	0.172201901940658	0.92947502462296
SPBC1604.10	1690.59759829991	0.073746006369844	0.0583060738513221	1.26480830381228	0.205940053977103	0.93357039526957
SPAC630.07c	966.996450203201	0.073747805702955	0.0991632931355924	0.743700651430715	0.457057595263473	0.994761126052684
SPBC4B4.06	887.56868819252	0.0737655006360246	0.0755201652557935	0.976765614669596	0.328685202828736	0.985026977253404
SPBC4.07c	7407.57956869236	0.0738455208664729	0.0460473152453496	1.60368786916259	0.108782871158167	0.857823803583726
SPNCRNA.789	149.754172031791	0.0738980886388661	0.163578253294428	0.451759858970099	0.651441990345357	0.996246089110914
SPNCRNA.1528	91.2063824631796	0.0739354465903527	0.216163443870863	0.342034921661047	0.732324611738887	0.996246089110914
SPBC31F10.02	1186.37051429488	0.0739677870480562	0.102800441589432	0.719527911596637	0.471815710972578	0.994761126052684
SPBC1921.06c	2079.16311162181	0.0739945562994092	0.0759942988817801	0.973685623634982	0.330212657612297	0.985026977253404
SPAC227.10	2208.03767371494	0.0740096570535586	0.0608397253854269	1.21646928194857	0.22380620581286	0.94039250592298
SPAC11D3.17	1450.39995950456	0.074048983908765	0.11944658263549	0.619933884042017	0.535301316455945	0.994761126052684
SPAC11H11.04	197.985411592194	0.0741117526398496	0.182405314891061	0.406302594220525	0.684520279496926	0.996246089110914
SPBC543.03c	2023.96022325741	0.0741311997382038	0.0622828169522846	1.19023517826749	0.233953970279453	0.948150862183218
SPAC29B12.13	381.938272490257	0.0741399067307977	0.100994021972044	0.734101932798761	0.462886615660828	0.994761126052684
SPAC15A10.08	3102.41576480874	0.0741534612202066	0.0494428179174777	1.49978226046849	0.13367081395022	0.880129961173405
SPBC1289.16c	295.475430912627	0.0741535208921715	0.138340046943004	0.536023534260636	0.591942285513044	0.996246089110914
SPNCRNA.1139	95.4545158103516	0.0742052444851633	0.199345454367477	0.372244477410415	0.709710833443997	0.996246089110914
SPBPB10D8.01	2665.69591804075	0.0742100750463716	0.353924500380945	0.209677699527712	0.833919231826698	0.996246089110914
SPNCRNA.1627	64.3206596525562	0.074302943549387	0.258440378940509	0.287505164069161	0.773725548424078	NA
SPAC12B10.16c	2883.1683243408	0.0743317617617914	0.0658570175621813	1.12868399622878	0.259031162798923	0.953775113564419
SPNCRNA.267	2.67090406665087	0.0743435646938835	1.06359987212242	0.0698980571946956	0.944274799483133	NA
SPAC10F6.04	1144.51267587255	0.0743921354835189	0.0646963159157248	1.14986664125395	0.250198802291336	0.953775113564419
SPAC11H11.02c	1187.43955182609	0.0744013216409462	0.0868206267236062	0.856954440997104	0.391470063662706	0.985026977253404
SPBC29A10.12	2283.71829002853	0.0744585210480845	0.067660748604164	1.1004684781673	0.271128056507568	0.960751874560066
SPAC13C5.02	1898.07688009932	0.0745413708525781	0.0577875049178636	1.28992194694212	0.197077759836329	0.93357039526957
SPATRNASER.03	2.68735582598403	0.0746033732538255	1.12137242327831	0.0665286319737775	0.946956963180488	NA
SPAC144.14	1448.42286682116	0.074930000502339	0.0887432507256507	0.844345906755036	0.39847614029519	0.985026977253404
SPBC646.07c	6038.49199039786	0.0749959004300352	0.0563472113820772	1.33096028340259	0.183202079679633	0.93357039526957
SPAC22E12.05c	4533.18982165708	0.075028024947726	0.0531769181821852	1.41091337205136	0.158270158768844	0.913709551085432
SPAC1782.02c	1975.13248810751	0.0750504485761338	0.118696737286109	0.632287376149445	0.527199110979647	0.994761126052684
SPAC10F6.13c	10459.7631134146	0.0751388073467359	0.0678448625478633	1.10750916908007	0.268073850241099	0.95767424390451
SPCC830.10	3052.7249769609	0.0752607363771512	0.0489712342743615	1.53683560343819	0.124333572336758	0.870644679015681
SPCC1795.12c	1112.15838395264	0.0752749463198677	0.0832398965733709	0.904313309105537	0.365829291545425	0.985026977253404
SPCC970.06	4459.30600233398	0.0754425885944299	0.0592764140832847	1.27272524428403	0.20311555639013	0.93357039526957
SPBPJ4664.05	2725.58410846582	0.0754638278896364	0.0584031455200049	1.29211923806035	0.196315854538335	0.93357039526957
SPAC18G6.04c	6494.02281148682	0.0755515681389703	0.0673350611822597	1.1220241997623	0.261852150691918	0.953775113564419
SPAC23D3.11	923.676004524337	0.0755679559331246	0.10922762019902	0.691839260028141	0.489038278474838	0.994761126052684
SPBC1709.04c	1379.04153785902	0.0756287091736244	0.0618670944358431	1.22243835536922	0.221541902163797	0.93877685038388
SPNCRNA.939	252.905266113024	0.0756766877901608	0.127473233626427	0.593667279296758	0.552734672112891	0.996246089110914
SPCC4G3.14	4063.25536276873	0.0757082817888576	0.0690029793126438	1.09717410093024	0.272565292437138	0.96178024595918
SPBC1347.11	5704.31851122271	0.0758896343094976	0.0631849085219758	1.20107215606877	0.22972321275822	0.944726531250256
SPBC16A3.12c	2220.84877467383	0.0759311154929523	0.0835006466960691	0.909347633789367	0.363166654237964	0.985026977253404
SPNCRNA.1050	57.7663710800875	0.0759747278272718	0.275670908968523	0.275599366329752	0.782855796418596	NA
SPNCRNA.1663	808.995239432402	0.0761112387554293	0.0768424330158304	0.990484498841279	0.321937362132473	0.985026977253404
SPBC582.07c	6176.9262533879	0.0761821487230532	0.0459226882289367	1.65892180229662	0.0971315506983443	0.837199440004059
SPBC3E7.13c	708.116653884378	0.0762298502366475	0.10608896977402	0.718546427578896	0.472420431934955	0.994761126052684
SPMITTRNAARG.02	589.533383806996	0.0762860696159623	0.103798011758255	0.734947310875592	0.462371583483431	0.994761126052684
SPAC16E8.06c	5236.60753491739	0.0762957253141796	0.101850292938454	0.749096768531471	0.453798882588549	0.994761126052684
SPAC17H9.05	8172.31988200176	0.076298403162042	0.105214067108987	0.725173023517923	0.468345890216123	0.994761126052684
SPNCRNA.1682	124.711885983334	0.0763400068498097	0.169573126448346	0.450189298556476	0.652573951922957	0.996246089110914
SPAC17C9.08	2041.36547535841	0.0763543548531227	0.0596980179537884	1.27900988123639	0.200893576284181	0.93357039526957
SPAC25H1.10c	1693.53356304766	0.0763644621284245	0.0667952303327737	1.14326220222577	0.252929743283325	0.953775113564419
SPAC3G9.02	621.87230222606	0.0763816915672094	0.108189761824515	0.705997409358396	0.480189748519272	0.994761126052684
SPAC3G6.02	3180.13891138668	0.0764511276373148	0.0591221028176546	1.2931056913369	0.195974506995963	0.93357039526957
SPAC22A12.07c	14845.7960753659	0.0765418542212233	0.0545266895318038	1.40375025292116	0.160393232363158	0.917289598609205
SPBC947.13	1795.90849392552	0.0765422234566268	0.0612599425606127	1.24946613165517	0.211494633540976	0.937403119131925
SPBC25H2.10c	1966.09379925609	0.0765553167090581	0.057315776468057	1.33567616852794	0.181655142061937	0.93357039526957
SPAC222.18	872.97426847592	0.0765742640708895	0.101613863668463	0.753580872790444	0.45110093312358	0.994761126052684
SPBC1709.18	3989.98214065242	0.0765825569118172	0.0451902871798215	1.69466851598175	0.0901383214430981	0.825484986114887
SPAC19A8.06	2006.06988182078	0.0766006561130234	0.0779333208225945	0.982899936824137	0.325656688937279	0.985026977253404
SPAC1F7.14c	367.883356200752	0.0766032556567767	0.11005627112427	0.696037171478219	0.486405551264954	0.994761126052684
SPAC4G8.02c	3618.97211724572	0.0766207497070568	0.0569516801523549	1.34536416664239	0.178507661170389	0.93357039526957
SPBC582.09	5217.46622462414	0.0766525811096185	0.054315524993898	1.41124625267324	0.158172016370693	0.913709551085432
SPAC10F6.16	5658.6286193125	0.0767525471880871	0.0461212757718468	1.66414622977403	0.0960832104216776	0.837199440004059
SPNCRNA.1433	209.77749865126	0.0767681362084026	0.143479424624762	0.535046306529123	0.592617837091884	0.996246089110914
SPBC3B9.06c	993.735658611527	0.0768110136245459	0.0845569852737219	0.908393474245785	0.36367037229087	0.985026977253404
SPNCRNA.231	2.38407777230849	0.0768629862404707	1.22647399181531	0.0626698868083665	0.950029377086741	NA
SPNCRNA.59	567.901337719318	0.0768734933284746	0.086302681846681	0.890742809882112	0.37306716258939	0.985026977253404
SPAC1782.07	3991.61000486053	0.0768867294308888	0.0632223813497924	1.21613149946844	0.223934832906077	0.94039250592298
SPBC29A3.21	2277.17788086266	0.0769217286078404	0.0568302270797703	1.3535354785732	0.175884623677591	0.932914671384788
SPAC3H1.04c	3326.65263872936	0.0769282393307123	0.0514016507862443	1.49661028690734	0.134494691883341	0.88158300892458
SPAC1751.04	1847.08201448626	0.0770918014080161	0.0670663797674855	1.14948505756965	0.250356024721066	0.953775113564419
SPNCRNA.733	180.001049216177	0.0771253109025442	0.154380391791545	0.499579707030956	0.617371049703902	0.996246089110914
SPAC16C9.02c	7213.60025590426	0.0772985731576615	0.091299558656679	0.846647829354066	0.397191445991823	0.985026977253404
SPBC1703.15c	3828.28350624811	0.0773487224380391	0.0461940580426676	1.67443012619924	0.0940460961634137	0.837199440004059
SPAC1F5.10	3979.74542396432	0.0774375063833461	0.0588780228407434	1.31521920484326	0.18843624256792	0.93357039526957
SPBC418.01c	12789.5200604226	0.0775416039492713	0.0443381374296319	1.74886922285213	0.0803136277128301	0.800715476292986
SPBC1683.10c	7228.05699647542	0.077564599494123	0.0569539677814037	1.36188227994624	0.173235039293468	0.92947502462296
SPCP20C8.02c	411.640248736149	0.0775857346353961	0.114432701514636	0.678003172244195	0.497769681868675	0.994761126052684
SPBC839.17c	7218.13021964356	0.0776306404129952	0.0555040386153482	1.39864850107553	0.161918414481744	0.920287349783085
SPBC31E1.04	2943.52413539857	0.0777658479231001	0.0952738867889574	0.816234652999519	0.414365940879243	0.985026977253404
SPAC9E9.02	369.941958771465	0.0778809541612818	0.112684696783566	0.691140468797355	0.489477270632871	0.994761126052684
SPBC365.08c	1093.63734348428	0.0779000343838912	0.0720983064554306	1.08046968387596	0.279933079707136	0.965474684122549
SPNCRNA.1082	285.666470263446	0.0779838020102024	0.125249551800071	0.622627393786476	0.533529405276428	0.994761126052684
SPAC1556.07	12575.6433305959	0.078026825480739	0.0482181618093782	1.61820406570462	0.105618626962139	0.849633103588137
SPBC21B10.14	488.569906304351	0.0780584074001917	0.0881047710879298	0.885972535156902	0.375632327240245	0.985026977253404
SPCC320.13c	582.50935247751	0.0780593388202171	0.0993343566025245	0.785824174938414	0.431970501588471	0.989800379149133
SPAC4F10.02	2271.69637911852	0.0781054163828773	0.0584932846922939	1.33528860267899	0.181781907421899	0.93357039526957
SPCC1827.05c	5478.18688623444	0.0781673853869594	0.0960106239073504	0.814153498912687	0.415557020911159	0.985026977253404
